query_id,model,ndcg_at_10,exact_mrr_at_10,es_recall_at_5,complement_exposure_at_5,irrelevant_exposure_at_5
73427,word_tfidf,0.77990823370192,0.5,0.26666666666666666,0.0,0.2
73427,combined_lexical,0.7905791140456377,1.0,0.26666666666666666,0.0,0.2
73427,lightgbm_ranker,0.7758280281938498,1.0,0.26666666666666666,0.0,0.2
73447,word_tfidf,0.7758280281938498,1.0,0.26666666666666666,0.0,0.2
73447,combined_lexical,0.8015087550174954,1.0,0.26666666666666666,0.0,0.2
73447,lightgbm_ranker,0.92663607790064,1.0,0.3333333333333333,0.0,0.0
73452,word_tfidf,0.9133504246622214,1.0,0.35714285714285715,0.0,0.0
73452,combined_lexical,0.9097888982033414,1.0,0.35714285714285715,0.0,0.0
73452,lightgbm_ranker,0.9021833482991604,1.0,0.35714285714285715,0.0,0.0
73456,word_tfidf,0.434221533669916,0.16666666666666666,0.3125,0.0,0.0
73456,combined_lexical,0.5510969338120457,0.25,0.3125,0.0,0.0
73456,lightgbm_ranker,0.7510390080717552,1.0,0.3125,0.0,0.0
73471,word_tfidf,0.8499827792412693,1.0,0.35714285714285715,0.0,0.0
73471,combined_lexical,0.887755763748214,1.0,0.35714285714285715,0.0,0.0
73471,lightgbm_ranker,0.8385061885321162,1.0,0.35714285714285715,0.0,0.0
73494,word_tfidf,0.45251401834971633,0.2,0.3125,0.0,0.0
73494,combined_lexical,0.7343268644431666,1.0,0.3125,0.0,0.0
73494,lightgbm_ranker,0.5943031555336151,0.5,0.3125,0.0,0.0
73496,word_tfidf,0.3717183365776541,0.1,0.3125,0.0,0.0
73496,combined_lexical,0.3717183365776541,0.1,0.3125,0.0,0.0
73496,lightgbm_ranker,0.3840792436149349,0.125,0.3125,0.0,0.0
73532,word_tfidf,0.7313589682509201,0.5,0.3125,0.0,0.0
73532,combined_lexical,0.6769412108455289,0.3333333333333333,0.3125,0.0,0.0
73532,lightgbm_ranker,0.725288604454269,0.5,0.3125,0.0,0.0
73536,word_tfidf,0.7130854667037465,1.0,0.3125,0.0,0.0
73536,combined_lexical,0.7278365525555345,1.0,0.3125,0.0,0.0
73536,lightgbm_ranker,0.7529068996617514,1.0,0.3125,0.0,0.0
73544,word_tfidf,0.5785157964396171,0.3333333333333333,0.3125,0.0,0.0
73544,combined_lexical,0.5549117008998082,0.3333333333333333,0.3125,0.0,0.0
73544,lightgbm_ranker,0.7718686847053088,1.0,0.3125,0.0,0.0
73564,word_tfidf,0.9339724701105759,1.0,0.3125,0.0,0.0
73564,combined_lexical,0.8721828485401358,1.0,0.3125,0.0,0.0
73564,lightgbm_ranker,0.8661124847434848,1.0,0.3125,0.0,0.0
73597,word_tfidf,0.8550293515955211,1.0,0.3333333333333333,0.0,0.0
73597,combined_lexical,0.6742215917572528,1.0,0.3333333333333333,0.0,0.0
73597,lightgbm_ranker,0.816411834466347,1.0,0.3333333333333333,0.0,0.0
73608,word_tfidf,0.5196497245872771,1.0,0.3125,0.0,0.0
73608,combined_lexical,0.562767727831974,1.0,0.3125,0.0,0.0
73608,lightgbm_ranker,0.44897534714605025,0.3333333333333333,0.3125,0.0,0.0
73628,word_tfidf,0.9604005252455213,1.0,0.3333333333333333,0.0,0.0
73628,combined_lexical,0.9736989758809539,1.0,0.3333333333333333,0.0,0.0
73628,lightgbm_ranker,0.9736989758809539,1.0,0.3333333333333333,0.0,0.0
73631,word_tfidf,0.7450907351524604,1.0,0.35714285714285715,0.0,0.0
73631,combined_lexical,0.7390203713558094,1.0,0.35714285714285715,0.0,0.0
73631,lightgbm_ranker,0.7914042327989237,1.0,0.35714285714285715,0.0,0.0
73637,word_tfidf,0.9857173271599727,1.0,0.5,0.0,0.2
73637,combined_lexical,0.9953937535398157,1.0,0.5,0.0,0.2
73637,lightgbm_ranker,0.9953937535398157,1.0,0.5,0.0,0.2
73654,word_tfidf,0.3009488347120777,0.125,0.1111111111111111,0.0,0.2
73654,combined_lexical,0.21380980550013579,0.1,0.1111111111111111,0.0,0.2
73654,lightgbm_ranker,0.3246258759756055,0.25,0.1111111111111111,0.0,0.2
73669,word_tfidf,0.7821503083942829,1.0,0.3125,0.0,0.0
73669,combined_lexical,0.8728979551598581,1.0,0.3125,0.0,0.0
73669,lightgbm_ranker,0.8682074636742589,1.0,0.3125,0.0,0.0
73680,word_tfidf,0.8373379169669123,1.0,0.3333333333333333,0.0,0.0
73680,combined_lexical,0.9009587051658641,1.0,0.3333333333333333,0.0,0.0
73680,lightgbm_ranker,0.8019174103317279,0.5,0.3333333333333333,0.0,0.0
73682,word_tfidf,0.5864261605807145,0.3333333333333333,0.26666666666666666,0.0,0.2
73682,combined_lexical,0.8275947830665039,1.0,0.3333333333333333,0.0,0.0
73682,lightgbm_ranker,0.7399010951963226,1.0,0.3333333333333333,0.0,0.0
73690,word_tfidf,0.8170849596225693,1.0,0.35714285714285715,0.0,0.0
73690,combined_lexical,0.6792296155540112,1.0,0.2857142857142857,0.0,0.2
73690,lightgbm_ranker,0.6547301623734613,0.5,0.35714285714285715,0.0,0.0
73702,word_tfidf,0.6044924122877372,1.0,0.26666666666666666,0.0,0.2
73702,combined_lexical,0.6100394169814626,1.0,0.26666666666666666,0.0,0.2
73702,lightgbm_ranker,0.6857753757474014,1.0,0.26666666666666666,0.0,0.2
73711,word_tfidf,0.7953654248504582,1.0,0.35714285714285715,0.0,0.0
73711,combined_lexical,0.8557057372302987,1.0,0.35714285714285715,0.0,0.0
73711,lightgbm_ranker,0.9023082459852788,1.0,0.35714285714285715,0.0,0.0
73730,word_tfidf,0.5936203219947518,1.0,0.3125,0.0,0.0
73730,combined_lexical,0.6052464894163935,0.5,0.3125,0.0,0.0
73730,lightgbm_ranker,0.8226534207311043,1.0,0.3125,0.0,0.0
73739,word_tfidf,0.775244576366202,1.0,0.3125,0.0,0.0
73739,combined_lexical,0.804945851508345,1.0,0.3125,0.0,0.0
73739,lightgbm_ranker,0.5262729089090565,1.0,0.3125,0.0,0.0
73746,word_tfidf,0.5728290051756774,0.16666666666666666,0.3333333333333333,0.0,0.0
73746,combined_lexical,0.9570724279807507,1.0,0.3333333333333333,0.0,0.0
73746,lightgbm_ranker,0.9240247746168361,1.0,0.3333333333333333,0.0,0.0
73750,word_tfidf,0.3057436801952964,0.1111111111111111,0.3125,0.0,0.0
73750,combined_lexical,0.31799943149031734,0.14285714285714285,0.3125,0.0,0.0
73750,lightgbm_ranker,0.3112202137600981,0.125,0.3125,0.0,0.0
73755,word_tfidf,0.635056804577836,1.0,0.18181818181818182,0.4,0.2
73755,combined_lexical,0.6236067195084636,1.0,0.18181818181818182,0.4,0.2
73755,lightgbm_ranker,0.7415814316868768,1.0,0.18181818181818182,0.4,0.2
73810,word_tfidf,0.5925498905320976,0.2,0.3125,0.0,0.0
73810,combined_lexical,0.5925498905320976,0.2,0.3125,0.0,0.0
73810,lightgbm_ranker,0.6216717592893348,0.25,0.3125,0.0,0.0
73829,word_tfidf,0.7364024203084931,1.0,0.3333333333333333,0.0,0.0
73829,combined_lexical,0.7331854439805565,1.0,0.3333333333333333,0.0,0.0
73829,lightgbm_ranker,0.6966136778063453,1.0,0.3333333333333333,0.0,0.0
73844,word_tfidf,0.7254521107352793,1.0,0.3076923076923077,0.0,0.2
73844,combined_lexical,0.8357804136936722,1.0,0.3076923076923077,0.0,0.2
73844,lightgbm_ranker,0.8454256604216018,1.0,0.3076923076923077,0.0,0.2
73848,word_tfidf,0.36061742767124333,0.3333333333333333,0.2222222222222222,0.4,0.2
73848,combined_lexical,0.37623003108325603,0.3333333333333333,0.2222222222222222,0.4,0.2
73848,lightgbm_ranker,0.43009025235837667,0.5,0.3333333333333333,0.4,0.0
73910,word_tfidf,0.5307212739772434,0.5,0.6666666666666666,0.0,0.6
73910,combined_lexical,0.7039180890341347,1.0,0.6666666666666666,0.0,0.6
73910,lightgbm_ranker,0.558226059985166,0.3333333333333333,0.3333333333333333,0.0,0.8
73912,word_tfidf,0.5379667105315732,0.5,0.25,0.4,0.2
73912,combined_lexical,0.5544756668637877,0.5,0.375,0.4,0.0
73912,lightgbm_ranker,0.75240879945488,1.0,0.375,0.2,0.2
73939,word_tfidf,0.7840031096688334,1.0,0.3125,0.0,0.0
73939,combined_lexical,0.6269359545384724,0.3333333333333333,0.3125,0.0,0.0
73939,lightgbm_ranker,0.5316590894556781,0.3333333333333333,0.3125,0.0,0.0
73944,word_tfidf,0.792589288798185,1.0,0.3125,0.0,0.0
73944,combined_lexical,0.8649191538728349,1.0,0.3125,0.0,0.0
73944,lightgbm_ranker,0.828659891972226,1.0,0.3125,0.0,0.0
73953,word_tfidf,0.7115397442772717,1.0,0.2857142857142857,0.0,0.2
73953,combined_lexical,0.7278527869971134,1.0,0.35714285714285715,0.0,0.0
73953,lightgbm_ranker,0.7647945093949272,1.0,0.35714285714285715,0.0,0.0
73955,word_tfidf,0.5119541291870606,0.25,0.3125,0.0,0.0
73955,combined_lexical,0.5287341348951989,0.3333333333333333,0.3125,0.0,0.0
73955,lightgbm_ranker,0.7993730743934276,1.0,0.3125,0.0,0.0
74037,word_tfidf,0.41777527632328715,0.14285714285714285,0.3125,0.0,0.0
74037,combined_lexical,0.24271667434078556,0.14285714285714285,0.3125,0.0,0.0
74037,lightgbm_ranker,0.7853831863668121,0.5,0.3125,0.0,0.0
74048,word_tfidf,0.7242971224092098,1.0,0.125,0.0,0.0
74048,combined_lexical,0.8608830943794417,1.0,0.125,0.0,0.0
74048,lightgbm_ranker,0.7925735712153547,1.0,0.125,0.0,0.0
74054,word_tfidf,0.5688101236870274,1.0,0.3125,0.0,0.0
74054,combined_lexical,0.5868482030524299,1.0,0.3125,0.0,0.0
74054,lightgbm_ranker,0.5795280570166793,1.0,0.3125,0.0,0.0
74083,word_tfidf,0.6233270059687183,1.0,0.5,0.0,0.6
74083,combined_lexical,0.6273480933293766,1.0,0.5,0.0,0.6
74083,lightgbm_ranker,0.8191658573744555,1.0,0.5,0.0,0.6
74110,word_tfidf,0.6593491730200757,0.5,0.13157894736842105,0.0,0.0
74110,combined_lexical,0.8243298992884052,1.0,0.13157894736842105,0.0,0.0
74110,lightgbm_ranker,0.94037119889105,1.0,0.13157894736842105,0.0,0.0
74113,word_tfidf,0.888514292862512,1.0,0.3125,0.0,0.0
74113,combined_lexical,0.6995135346775813,0.5,0.3125,0.0,0.0
74113,lightgbm_ranker,0.8595518966801226,1.0,0.3125,0.0,0.0
74120,word_tfidf,0.24271667434078556,0.14285714285714285,0.15151515151515152,0.0,0.0
74120,combined_lexical,0.24891398293901026,0.2,0.15151515151515152,0.0,0.0
74120,lightgbm_ranker,0.44430786442809955,0.5,0.15151515151515152,0.0,0.0
74124,word_tfidf,0.27140169667335745,0.16666666666666666,0.3333333333333333,0.0,0.8
74124,combined_lexical,0.4050911420448664,0.5,0.6666666666666666,0.0,0.6
74124,lightgbm_ranker,0.40096702907825865,0.5,0.6666666666666666,0.0,0.6
74155,word_tfidf,0.8783305832260127,1.0,0.4166666666666667,0.0,0.0
74155,combined_lexical,0.8013819059159565,1.0,0.4166666666666667,0.0,0.0
74155,lightgbm_ranker,0.6438863029504115,1.0,0.4166666666666667,0.0,0.0
74172,word_tfidf,0.8019174103317279,0.5,0.18518518518518517,0.0,0.0
74172,combined_lexical,0.9009587051658641,1.0,0.18518518518518517,0.0,0.0
74172,lightgbm_ranker,1.0,1.0,0.18518518518518517,0.0,0.0
74188,word_tfidf,0.9337457765456111,1.0,0.3333333333333333,0.0,0.0
74188,combined_lexical,0.92663607790064,1.0,0.3333333333333333,0.0,0.0
74188,lightgbm_ranker,1.0,1.0,0.3333333333333333,0.0,0.0
74198,word_tfidf,0.629356252388818,0.5,0.3125,0.0,0.0
74198,combined_lexical,0.54713513181754,0.3333333333333333,0.3125,0.0,0.0
74198,lightgbm_ranker,0.9290307146678304,1.0,0.3125,0.0,0.0
74201,word_tfidf,0.9819680558176176,1.0,0.8,0.0,0.2
74201,combined_lexical,0.9234025526931129,1.0,0.8,0.0,0.2
74201,lightgbm_ranker,0.6290259992972089,0.3333333333333333,0.6,0.0,0.4
74209,word_tfidf,0.77990823370192,0.5,0.1111111111111111,0.0,0.2
74209,combined_lexical,0.77990823370192,0.5,0.1111111111111111,0.0,0.2
74209,lightgbm_ranker,0.6508961234955336,0.5,0.1111111111111111,0.0,0.2
74263,word_tfidf,0.3479605911773192,0.2,0.2,0.0,0.8
74263,combined_lexical,0.32452190774450357,0.16666666666666666,0.0,0.0,1.0
74263,lightgbm_ranker,0.47126827798859844,0.3333333333333333,0.4,0.0,0.6
74270,word_tfidf,0.7460614836725509,0.5,0.3076923076923077,0.2,0.0
74270,combined_lexical,0.8604132431694909,1.0,0.3076923076923077,0.2,0.0
74270,lightgbm_ranker,0.7307738481601039,1.0,0.3076923076923077,0.2,0.0
74274,word_tfidf,0.94037119889105,1.0,0.3125,0.0,0.0
74274,combined_lexical,0.492590388078797,0.2,0.3125,0.0,0.0
74274,lightgbm_ranker,1.0,1.0,0.3125,0.0,0.0
74280,word_tfidf,1.0,1.0,0.3333333333333333,0.0,0.0
74280,combined_lexical,0.5451110040473279,0.125,0.3333333333333333,0.0,0.0
74280,lightgbm_ranker,0.5451110040473279,0.125,0.3333333333333333,0.0,0.0
74282,word_tfidf,0.5994474114527693,1.0,0.3125,0.0,0.0
74282,combined_lexical,0.8595518966801226,1.0,0.3125,0.0,0.0
74282,lightgbm_ranker,0.8369448015139669,1.0,0.3125,0.0,0.0
74318,word_tfidf,0.7821308114602483,1.0,0.26666666666666666,0.0,0.2
74318,combined_lexical,0.7807577904071701,1.0,0.3333333333333333,0.0,0.0
74318,lightgbm_ranker,0.8441655899920762,1.0,0.3333333333333333,0.0,0.0
74322,word_tfidf,0.5474114578110575,0.5,0.11428571428571428,0.0,0.2
74322,combined_lexical,0.7358273920097447,1.0,0.14285714285714285,0.0,0.0
74322,lightgbm_ranker,0.9146904720674044,1.0,0.14285714285714285,0.0,0.0
74323,word_tfidf,0.23479586814194456,0.3333333333333333,0.14705882352941177,0.0,0.0
74323,combined_lexical,0.5218828957528797,1.0,0.14705882352941177,0.0,0.0
74323,lightgbm_ranker,0.6015142096547882,1.0,0.14705882352941177,0.0,0.0
74326,word_tfidf,0.90623839388166,1.0,0.3333333333333333,0.0,0.0
74326,combined_lexical,0.8861127943611328,1.0,0.26666666666666666,0.0,0.2
74326,lightgbm_ranker,0.6520051540682059,0.3333333333333333,0.26666666666666666,0.0,0.2
74336,word_tfidf,0.7480661895426346,1.0,0.3125,0.0,0.0
74336,combined_lexical,0.7480661895426346,1.0,0.3125,0.0,0.0
74336,lightgbm_ranker,0.7480661895426346,1.0,0.3125,0.0,0.0
74337,word_tfidf,0.5403858233488703,0.16666666666666666,0.26666666666666666,0.0,0.2
74337,combined_lexical,0.7261809150374444,0.5,0.26666666666666666,0.0,0.2
74337,lightgbm_ranker,0.525185632702291,0.14285714285714285,0.26666666666666666,0.0,0.2
74361,word_tfidf,0.6851395005426354,1.0,0.45454545454545453,0.0,0.0
74361,combined_lexical,0.6805999653029795,1.0,0.45454545454545453,0.0,0.0
74361,lightgbm_ranker,0.6805999653029795,1.0,0.45454545454545453,0.0,0.0
74383,word_tfidf,0.8661124847434848,1.0,0.3333333333333333,0.0,0.0
74383,combined_lexical,0.7446587009526715,0.5,0.3333333333333333,0.0,0.0
74383,lightgbm_ranker,0.7166078823991322,0.5,0.3333333333333333,0.0,0.0
74391,word_tfidf,0.3482538302146054,0.25,0.3333333333333333,0.0,0.6
74391,combined_lexical,0.29974902891424016,0.16666666666666666,0.0,0.0,1.0
74391,lightgbm_ranker,0.32228364030009987,0.25,0.16666666666666666,0.0,0.8
74400,word_tfidf,0.41300945824443097,0.125,0.2,0.4,0.2
74400,combined_lexical,0.4450228818611986,0.14285714285714285,0.4,0.2,0.0
74400,lightgbm_ranker,0.5393185192505549,0.2,0.4,0.2,0.0
74406,word_tfidf,0.8407320093684907,1.0,0.2857142857142857,0.2,0.0
74406,combined_lexical,0.8310794038756719,1.0,0.2857142857142857,0.2,0.0
74406,lightgbm_ranker,0.8310794038756719,1.0,0.2857142857142857,0.2,0.0
74425,word_tfidf,0.7446587009526715,0.5,0.3125,0.0,0.0
74425,combined_lexical,0.7446587009526715,0.5,0.3125,0.0,0.0
74425,lightgbm_ranker,0.8661124847434848,1.0,0.3125,0.0,0.0
74450,word_tfidf,0.8306180674944212,1.0,0.75,0.0,0.4
74450,combined_lexical,0.8306180674944212,1.0,0.75,0.0,0.4
74450,lightgbm_ranker,0.9479569674920393,1.0,0.75,0.0,0.4
74461,word_tfidf,1.0,1.0,0.18518518518518517,0.0,0.0
74461,combined_lexical,1.0,1.0,0.18518518518518517,0.0,0.0
74461,lightgbm_ranker,1.0,1.0,0.18518518518518517,0.0,0.0
74500,word_tfidf,0.8778830991479504,1.0,0.3125,0.0,0.0
74500,combined_lexical,0.8634140280297683,1.0,0.3125,0.0,0.0
74500,lightgbm_ranker,0.7781045000971726,1.0,0.3125,0.0,0.0
74526,word_tfidf,0.9132287145890058,1.0,0.3125,0.0,0.0
74526,combined_lexical,0.6691883229714768,1.0,0.3125,0.0,0.0
74526,lightgbm_ranker,0.46187914303989747,0.5,0.3125,0.0,0.0
74529,word_tfidf,0.35750251424904195,0.14285714285714285,0.4166666666666667,0.0,0.0
74529,combined_lexical,0.32918725422600636,0.1,0.25,0.0,0.4
74529,lightgbm_ranker,0.351308651667745,0.1111111111111111,0.3333333333333333,0.0,0.2
74530,word_tfidf,0.8733999306291242,1.0,0.45454545454545453,0.0,0.0
74530,combined_lexical,0.8626780943459403,1.0,0.45454545454545453,0.0,0.0
74530,lightgbm_ranker,0.8902318241125996,1.0,0.45454545454545453,0.0,0.0
74548,word_tfidf,0.7955540426626769,1.0,0.21739130434782608,0.0,0.0
74548,combined_lexical,0.8012542932704915,1.0,0.21739130434782608,0.0,0.0
74548,lightgbm_ranker,0.9233711941225413,1.0,0.21739130434782608,0.0,0.0
74569,word_tfidf,0.833646213830906,1.0,0.35714285714285715,0.0,0.0
74569,combined_lexical,0.8172965198528012,1.0,0.35714285714285715,0.0,0.0
74569,lightgbm_ranker,0.8463366151727965,1.0,0.35714285714285715,0.0,0.0
74570,word_tfidf,0.6547301623734613,0.5,0.3125,0.0,0.0
74570,combined_lexical,0.7472066490539367,1.0,0.3125,0.0,0.0
74570,lightgbm_ranker,0.8767137607315195,1.0,0.3125,0.0,0.0
74598,word_tfidf,0.034227778817332515,0.0,0.05,0.0,0.8
74598,combined_lexical,0.2882119126331604,1.0,0.1,0.0,0.6
74598,lightgbm_ranker,0.36535206242634466,1.0,0.1,0.0,0.6
74603,word_tfidf,0.775982505679665,1.0,0.14285714285714285,0.0,0.0
74603,combined_lexical,0.5929555629486226,1.0,0.11428571428571428,0.0,0.2
74603,lightgbm_ranker,0.7473858795393078,1.0,0.11428571428571428,0.0,0.2
74611,word_tfidf,0.4580004479325848,0.3333333333333333,0.16666666666666666,0.0,0.0
74611,combined_lexical,0.47418798089461467,0.3333333333333333,0.13333333333333333,0.0,0.2
74611,lightgbm_ranker,0.46847612811906664,0.3333333333333333,0.13333333333333333,0.0,0.2
74618,word_tfidf,0.8369448015139669,1.0,0.3125,0.0,0.0
74618,combined_lexical,0.9204039701383387,1.0,0.3125,0.0,0.0
74618,lightgbm_ranker,0.9204039701383387,1.0,0.3125,0.0,0.0
74620,word_tfidf,0.923852982531146,1.0,0.3125,0.0,0.0
74620,combined_lexical,1.0,1.0,0.3125,0.0,0.0
74620,lightgbm_ranker,0.9866813110746858,1.0,0.3125,0.0,0.0
74628,word_tfidf,0.7788418043138142,1.0,0.125,0.0,0.0
74628,combined_lexical,0.7394293105886284,0.5,0.125,0.0,0.0
74628,lightgbm_ranker,0.781211896043708,1.0,0.125,0.0,0.0
74654,word_tfidf,0.5628558262872049,1.0,0.13513513513513514,0.0,0.0
74654,combined_lexical,0.6109490420675276,1.0,0.13513513513513514,0.0,0.0
74654,lightgbm_ranker,0.6526962664111843,1.0,0.13513513513513514,0.0,0.0
74693,word_tfidf,0.8206243897688938,1.0,0.3125,0.0,0.0
74693,combined_lexical,0.8714843703674766,1.0,0.3125,0.0,0.0
74693,lightgbm_ranker,0.7776724658973834,1.0,0.3125,0.0,0.0
74697,word_tfidf,0.7458607662969521,0.5,0.3333333333333333,0.0,0.0
74697,combined_lexical,0.9085596476639881,1.0,0.3333333333333333,0.0,0.0
74697,lightgbm_ranker,0.6821045711636053,0.5,0.3333333333333333,0.0,0.0
74727,word_tfidf,0.4527230642728775,0.2,0.26666666666666666,0.2,0.0
74727,combined_lexical,0.6328295308367529,0.5,0.3333333333333333,0.0,0.0
74727,lightgbm_ranker,0.6447262950358529,0.5,0.3333333333333333,0.0,0.0
74765,word_tfidf,0.38685280723454163,0.5,0.5,0.0,0.8
74765,combined_lexical,0.38685280723454163,0.5,0.5,0.0,0.8
74765,lightgbm_ranker,0.6052602440527057,0.5,0.5,0.0,0.8
74782,word_tfidf,0.4034158649873408,0.2,0.16666666666666666,0.0,0.8
74782,combined_lexical,0.4034158649873408,0.2,0.16666666666666666,0.0,0.8
74782,lightgbm_ranker,0.4097553544015081,0.25,0.16666666666666666,0.0,0.8
74784,word_tfidf,0.6473441380257744,1.0,0.16129032258064516,0.0,0.0
74784,combined_lexical,0.645349626594447,1.0,0.16129032258064516,0.0,0.0
74784,lightgbm_ranker,0.6558667913804218,1.0,0.16129032258064516,0.0,0.0
74803,word_tfidf,0.6118778155295254,0.5,0.42857142857142855,0.4,0.0
74803,combined_lexical,0.5697405137870775,0.5,0.14285714285714285,0.8,0.0
74803,lightgbm_ranker,0.6772214974785747,0.5,0.2857142857142857,0.6,0.0
74805,word_tfidf,0.527567576335355,0.1,0.3125,0.0,0.0
74805,combined_lexical,0.33547749337285077,0.0,0.3125,0.0,0.0
74805,lightgbm_ranker,0.5721851862284796,0.16666666666666666,0.3125,0.0,0.0
74810,word_tfidf,0.7249915684448899,0.5,0.625,0.0,0.0
74810,combined_lexical,0.6147256122084405,0.3333333333333333,0.625,0.0,0.0
74810,lightgbm_ranker,0.6060943564975596,0.3333333333333333,0.625,0.0,0.0
74818,word_tfidf,0.3903800499921017,1.0,0.25,0.0,0.8
74818,combined_lexical,0.5294362295028773,1.0,0.25,0.0,0.8
74818,lightgbm_ranker,0.5855700749881525,1.0,0.5,0.0,0.6
74838,word_tfidf,0.855228081249429,1.0,0.26666666666666666,0.0,0.2
74838,combined_lexical,0.853939972185764,1.0,0.3333333333333333,0.0,0.0
74838,lightgbm_ranker,0.8778830991479504,1.0,0.3333333333333333,0.0,0.0
74848,word_tfidf,0.6332094904873368,1.0,0.17391304347826086,0.0,0.2
74848,combined_lexical,0.6384642644077655,1.0,0.21739130434782608,0.0,0.0
74848,lightgbm_ranker,0.6147725141605497,1.0,0.13043478260869565,0.2,0.2
74904,word_tfidf,0.2940989365021308,0.3333333333333333,0.12,0.0,0.4
74904,combined_lexical,0.30769093284226023,0.3333333333333333,0.16,0.0,0.2
74904,lightgbm_ranker,0.37411819221408654,1.0,0.08,0.0,0.6
74909,word_tfidf,0.31028572741879484,0.5,0.12195121951219512,0.0,0.0
74909,combined_lexical,0.30160500536365803,0.5,0.12195121951219512,0.0,0.0
74909,lightgbm_ranker,0.6192735622336534,1.0,0.12195121951219512,0.0,0.0
74916,word_tfidf,0.7295265127732529,1.0,0.1388888888888889,0.0,0.0
74916,combined_lexical,0.7376335050715398,1.0,0.1388888888888889,0.0,0.0
74916,lightgbm_ranker,0.7399010951963226,1.0,0.1388888888888889,0.0,0.0
74931,word_tfidf,0.8606716213252826,1.0,0.3125,0.0,0.0
74931,combined_lexical,0.9398211777133049,1.0,0.3125,0.0,0.0
74931,lightgbm_ranker,0.8994672091126329,1.0,0.3125,0.0,0.0
74945,word_tfidf,1.0,1.0,0.16129032258064516,0.0,0.0
74945,combined_lexical,1.0,1.0,0.16129032258064516,0.0,0.0
74945,lightgbm_ranker,0.9363792118010483,1.0,0.16129032258064516,0.0,0.0
74954,word_tfidf,0.8607046482017828,1.0,0.35714285714285715,0.0,0.0
74954,combined_lexical,0.8052674711861245,1.0,0.2857142857142857,0.2,0.0
74954,lightgbm_ranker,0.7054803454874419,0.5,0.2857142857142857,0.2,0.0
74975,word_tfidf,0.7686856998393259,1.0,0.21428571428571427,0.4,0.0
74975,combined_lexical,0.7686856998393259,1.0,0.21428571428571427,0.4,0.0
74975,lightgbm_ranker,0.6731637270473511,0.5,0.21428571428571427,0.4,0.0
74999,word_tfidf,0.8000849548540606,1.0,0.3125,0.0,0.0
74999,combined_lexical,0.8170849596225693,1.0,0.3125,0.0,0.0
74999,lightgbm_ranker,0.6175665875649963,0.5,0.3125,0.0,0.0
75077,word_tfidf,0.533686586915645,1.0,0.1111111111111111,0.2,0.2
75077,combined_lexical,0.625728262691843,1.0,0.14814814814814814,0.0,0.2
75077,lightgbm_ranker,0.8910545756824505,1.0,0.14814814814814814,0.2,0.0
75084,word_tfidf,0.6075959898561085,1.0,0.2727272727272727,0.4,0.0
75084,combined_lexical,0.5491983539100768,0.5,0.36363636363636365,0.2,0.0
75084,lightgbm_ranker,0.46046734359264535,1.0,0.18181818181818182,0.6,0.0
75086,word_tfidf,0.8486629421779802,1.0,0.1388888888888889,0.0,0.0
75086,combined_lexical,0.7868733206075401,1.0,0.1388888888888889,0.0,0.0
75086,lightgbm_ranker,1.0,1.0,0.1388888888888889,0.0,0.0
